1,com/j256/ormlite/android
2,com/j256/ormlite/dao
3,com/j256/ormlite/db
4,com/j256/ormlite/field
5,com/j256/ormlite/logger
6,com/j256/ormlite/misc
7,com/j256/ormlite/stmt
8,com/j256/ormlite/support
9,com/j256/ormlite/table
10,android/support/v13/app
11,android/support/v4/app
12,android/support/v4/content
13,android/support/v4/view
14,android/support/v4/widget
15,com/android/volley/toolbox
16,com/davemorrissey/labs/subscaleview
17,com/micromobs/android/floatlabel
18,com/mobeta/android/dslv
19,org/floens/chan
20,org/jsoup
21,pl/droidsonroids/gif
