1,android/support/v13/app android/support/v4/app android/support/v4/content android/support/v4/graphics/drawable android/support/v4/internal/view android/support/v4/media android/support/v4/os android/support/v4/util android/support/v4/view android/support/v4/widget
2,com/jcraft/jsch com/nostra13/universalimageloader/cache/disc com/nostra13/universalimageloader/cache/memory com/nostra13/universalimageloader/core com/nostra13/universalimageloader/utils
3,me/sheimi/android/activities me/sheimi/android/utils me/sheimi/android/views me/sheimi/sgit
4,org/eclipse/jgit/api
5,org/eclipse/jgit/blame
6,org/eclipse/jgit/diff
7,org/eclipse/jgit/dircache
8,org/eclipse/jgit/errors
9,org/eclipse/jgit/events
10,org/eclipse/jgit/fnmatch
11,org/eclipse/jgit/ignore
12,org/eclipse/jgit/internal
13,org/apache/commons/io org/eclipse/jgit/lib
14,org/eclipse/jgit/merge
15,org/eclipse/jgit/nls
16,org/eclipse/jgit/notes
17,org/eclipse/jgit/patch
18,org/eclipse/jgit/revplot
19,org/eclipse/jgit/revwalk
20,org/eclipse/jgit/storage/file
21,org/eclipse/jgit/storage/pack
22,org/eclipse/jgit/submodule
23,org/eclipse/jgit/transport
24,org/eclipse/jgit/treewalk
25,org/eclipse/jgit/util
26,android/support/v4/accessibilityservice
27,android/support/v4/database
28,android/support/v4/hardware/display
29,android/support/v4/net
30,android/support/v4/print
31,android/support/v4/text
